Static_Threshold, Best Costs Arr
0.1,[np.float64(211.4), np.float64(5.381144781144781), np.float64(25.024830060423), np.float64(5.232954545454546), np.float64(1.8074074074074076), np.float64(1.8083333333333333), np.float64(4.6078431372549025), np.float64(24.426183049371456), np.float64(5.295206971677559), np.float64(25.491738505747126), np.float64(245.43284936479128), np.float64(20.400000000000002), np.float64(243.30172181985907), np.float64(245.1243547313746), np.float64(5.243209876543209), np.float64(52.682829340327174), np.float64(1.9739682125036857), np.float64(24.78687978687979), np.float64(219.59420289855075), np.float64(228.6388888888889), np.float64(24.30617283950617), np.float64(199.4848484848485), np.float64(245.42814814814815), np.float64(47.88659793814433), np.float64(1.6666666666666667), np.float64(5.391732543162562), np.float64(24.264604810996563), np.float64(1.6842105263157894), np.float64(47.69629629629629), np.float64(1.8907103825136613), np.float64(1.9607693642372734), np.float64(49.38505747126437), np.float64(43.18939393939394), np.float64(246.02778457221487), np.float64(1.8604651162790697), np.float64(22.724999999999998), np.float64(1.7450980392156863), np.float64(22.807407407407407), np.float64(4.116666666666666), np.float64(5.364723175196815), np.float64(232.4259259259259), np.float64(23.78935185185185), np.float64(5.153256704980843), np.float64(2.0), np.float64(49.29151950544707), np.float64(1.9693639693639693), np.float64(5.216296296296297), np.float64(5.419360632183907), np.float64(1.8657407407407407), np.float64(1.971327887233702), np.float64(38.87777777777777), np.float64(1.9634317676749478), np.float64(248.22711218315177), np.float64(17.805555555555554), np.float64(1.7142857142857142), np.float64(50.160654827968926), np.float64(2.091735974792891), np.float64(5.108847760501277), np.float64(24.368253807278197), np.float64(1.8028921023359288), np.float64(5.419533851276359), np.float64(1.9356060606060606), np.float64(24.97509056254602), np.float64(41.303030303030305), np.float64(264.5451215451215), np.float64(5.825581395348837), np.float64(4.6818181818181825), np.float64(1.9579207920792079), np.float64(5.40958605664488), np.float64(22.509259259259256), np.float64(49.01006943490564), np.float64(19.78571428571429), np.float64(23.930833333333336), np.float64(1.7681159420289856), np.float64(1.9044444444444444), np.float64(44.94222222222222), np.float64(47.381858349165604), np.float64(241.6808111825427), np.float64(49.66911775975796), np.float64(245.09012256669072), np.float64(1.8688524590163933), np.float64(5.375287773875825), np.float64(1.8977272727272727), np.float64(42.708333333333336), np.float64(234.10996563573883), np.float64(24.516113516113517), np.float64(5.371436171978339), np.float64(5.406929302760574), np.float64(26.53435114503817), np.float64(5.280996153841937), np.float64(2.125), np.float64(1.6666666666666667), np.float64(52.21324354657688), np.float64(48.56060606060606), np.float64(247.9114959114959), np.float64(5.417138417138418), np.float64(22.996598639455783), np.float64(1.9800362976406534), np.float64(25.10631239844264), np.float64(1.9000000000000001), np.float64(211.97278911564626), np.float64(1.9031007751937985), np.float64(46.580152671755734), np.float64(4.37037037037037), np.float64(11.0), np.float64(49.88701833146278), np.float64(49.93007871640773), np.float64(49.893602693602695), np.float64(1.8617122105494197), np.float64(5.408490188225872), np.float64(49.102313623316356), np.float64(5.268148148148149), np.float64(245.647892783438), np.float64(50.07549569771792), np.float64(24.682828282828282), np.float64(24.413943355119827), np.float64(42.186274509803916), np.float64(247.79809079809078), np.float64(5.432112068965517), np.float64(53.70588235294118), np.float64(23.50962962962963), np.float64(48.8125), np.float64(53.98300082270671), np.float64(26.666127728375102), np.float64(24.587545497043383), np.float64(22.755555555555556), np.float64(50.301883619239824), np.float64(1.7647058823529411), np.float64(5.444333444333444), np.float64(23.168421052631583), np.float64(203.66666666666666), np.float64(1.8095238095238095), np.float64(22.954128440366976), np.float64(49.27721661054994), np.float64(2.75), np.float64(41.90196078431373), np.float64(1.7962962962962965), np.float64(25.167698094891396), np.float64(237.2604938271605), np.float64(36.148148148148145), np.float64(4.931372549019607), np.float64(44.82418482999128), np.float64(42.588888888888896), np.float64(20.944444444444446), np.float64(5.037414965986394), np.float64(1.803030303030303), np.float64(25.213473966460455), np.float64(4.685124148538782), np.float64(245.96381534034342), np.float64(5.4016059027781145), np.float64(48.42096219931272), np.float64(244.233339847434), np.float64(1.8602035886818493), np.float64(4.888888888888889), np.float64(45.57175925925926), np.float64(1.8310502283105023), np.float64(25.19989106753813), np.float64(284.39449541284404), np.float64(1.9784281912074213), np.float64(2.087719298245614), np.float64(248.2419864593203), np.float64(20.166666666666668), np.float64(1.9949400443364445), np.float64(5.3244444444444445), np.float64(4.981735159817352), np.float64(1.8231292517006803), np.float64(239.33333333333334), np.float64(234.68098578701606), np.float64(244.56783597629342), np.float64(25.14090008134704), np.float64(1.92), np.float64(1.9053030303030303), np.float64(229.74166666666667), np.float64(5.29362847377958), np.float64(4.63768115942029), np.float64(1.7543859649122808), np.float64(52.61220043572985), np.float64(2.048645281564536), np.float64(223.8257575757576), np.float64(5.371717171717172), np.float64(1.946916313452417), np.float64(14.583333333333334), np.float64(45.469696969696976), np.float64(49.70471877790404), np.float64(248.56752873563218), np.float64(1.7111111111111112), np.float64(23.898149393697782), np.float64(35.833333333333336), np.float64(1.8807017543859648), np.float64(4.8181818181818175), np.float64(49.5635164609661), np.float64(25.239591836734693), np.float64(247.8305442176871), np.float64(172.83333333333334), np.float64(47.56818181818182), np.float64(5.35178463399879), np.float64(4.0606060606060606), np.float64(1.8825136612021858), np.float64(246.66992285808286), np.float64(25.314356435643564), np.float64(51.62018881626725), np.float64(216.09814814814817), np.float64(23.692874692874692), np.float64(48.73185185185185), np.float64(5.349787807381471), np.float64(4.096296296296296), np.float64(26.05800266957893), np.float64(48.30601092896175), np.float64(5.172348484848484), np.float64(47.49506172839506), np.float64(47.228065155456456), np.float64(1.9829286709381158), np.float64(48.74477447744775), np.float64(25.1497277676951), np.float64(49.29369542329661), np.float64(5.26374859708193), np.float64(1.9837464080459768), np.float64(5.200668127961193), np.float64(50.273202900571825), np.float64(248.25421672127172), np.float64(1.9506957047791893), np.float64(181.81818181818184), np.float64(49.41458794328568), np.float64(50.164844045871085), np.float64(215.1851851851852), np.float64(24.074074074074073), np.float64(47.64842616888652), np.float64(1.9244444444444444), np.float64(246.16122004357297), np.float64(44.670085116952805), np.float64(42.810382615260664), np.float64(48.83310963139084), np.float64(22.43798449612403), np.float64(25.037266522988507), np.float64(1.9791666666666667), np.float64(46.06944444444445), np.float64(37.24242424242424), np.float64(243.99453551912566), np.float64(1.9776698006941114), np.float64(2.065040650406504), np.float64(5.73214766909189), np.float64(5.222222222222222), np.float64(1.8333333333333333), np.float64(201.76666666666668), np.float64(2.045732527150491), np.float64(48.78969938905826), np.float64(23.608888888888885), np.float64(39.28787878787879), np.float64(210.9090909090909), np.float64(234.67102396514164)]
0.25,[np.float64(4.363636363636363), np.float64(49.409589944439496), np.float64(5.096590909090909), np.float64(25.036536611708033), np.float64(253.48102371438367), np.float64(23.916063898779722), np.float64(5.144444444444445), np.float64(34.77777777777777), np.float64(248.83827160493829), np.float64(50.712617631506184), np.float64(5.373377017352264), np.float64(246.7022072577628), np.float64(7.0), np.float64(1.8686868686868687), np.float64(1.3333333333333333), np.float64(37.39031339031339), np.float64(21.238095238095237), np.float64(21.101449275362317), np.float64(242.16582845203217), np.float64(5.3908377382668595), np.float64(2.013706689267933), np.float64(21.055555555555554), np.float64(25.11067342947453), np.float64(46.461773700305805), np.float64(5.395407822720597), np.float64(1.3333333333333333), np.float64(223.7488584474886), np.float64(1.9298697899333235), np.float64(39.03508771929825), np.float64(23.333333333333332), np.float64(5.379084967320263), np.float64(24.975726988704636), np.float64(1.9780952380952381), np.float64(19.37878787878788), np.float64(240.84875983061102), np.float64(5.1180555555555545), np.float64(1.871584699453552), np.float64(1.802721088435374), np.float64(217.43229918229918), np.float64(49.16849816849816), np.float64(231.69696969696966), np.float64(1.9155555555555557), np.float64(5.237256415418155), np.float64(224.51020408163265), np.float64(1.9155555555555555), np.float64(1.9538852578068262), np.float64(5.161616161616162), np.float64(5.387817012498483), np.float64(5.3250530918053585), np.float64(37.44444444444445), np.float64(246.31552562663674), np.float64(1.9123711340206186), np.float64(5.331623114219284), np.float64(150.66666666666666), np.float64(1.9259259259259263), np.float64(238.88616104548308), np.float64(22.151515151515152), np.float64(48.927405927405935), np.float64(224.88148148148147), np.float64(50.98590158045977), np.float64(49.062271062271066), np.float64(5.25085910652921), np.float64(1.9675), np.float64(5.556228956228956), np.float64(1.737907020515716), np.float64(4.981481481481482), np.float64(246.39916666666667), np.float64(246.30885780885782), np.float64(41.70588235294118), np.float64(251.0489440993789), np.float64(201.58823529411765), np.float64(1.9739866908650938), np.float64(24.31669678530417), np.float64(1.956572520048874), np.float64(24.22784810126582), np.float64(5.348154869933453), np.float64(4.472222222222222), np.float64(192.42105263157896), np.float64(221.63636363636365), np.float64(3.25), np.float64(24.721368903260572), np.float64(171.29166666666666), np.float64(22.055555555555554), np.float64(246.42823842823842), np.float64(226.42676767676767), np.float64(5.378162816281628), np.float64(37.696969696969695), np.float64(1.9698622147501978), np.float64(23.615776081424936), np.float64(189.59523809523807), np.float64(4.261904761904762), np.float64(22.21361737677527), np.float64(241.5352214960058), np.float64(5.53968253968254), np.float64(243.10967394233361), np.float64(205.66666666666666), np.float64(1.7746031746031745), np.float64(228.43859649122805), np.float64(5.545104510451044), np.float64(1.8904109589041098), np.float64(4.75609756097561), np.float64(3.6296296296296298), np.float64(1.9228018276420775), np.float64(4.925), np.float64(5.361852101384543), np.float64(1.7941176470588236), np.float64(47.68833333333333), np.float64(253.66613040797884), np.float64(48.83164983164983), np.float64(249.2701499118166), np.float64(4.544298245614034), np.float64(244.2071262071262), np.float64(49.87005179430263), np.float64(5.09725328757813), np.float64(233.6172839506173), np.float64(23.109848484848484), np.float64(47.683513838748496), np.float64(1.9789922605139398), np.float64(205.78787878787878), np.float64(1.9306708114690856), np.float64(49.54762771508312), np.float64(4.740079365079365), np.float64(48.16454863671021), np.float64(49.57200124349729), np.float64(243.56701030927834), np.float64(1.8668114973262033), np.float64(244.8220272514607), np.float64(1.7555555555555555), np.float64(1.974851925078342), np.float64(254.99374699374698), np.float64(1.9614961496149614), np.float64(24.366120218579237), np.float64(48.17305897779565), np.float64(5.507363505747127), np.float64(4.833333333333333), np.float64(49.77171717171717), np.float64(50.03052150925259), np.float64(23.454545454545453), np.float64(46.485232067510545), np.float64(2.0378787878787876), np.float64(22.624031007751938), np.float64(1.962289562289562), np.float64(25.418554608759845), np.float64(25.612134249953797), np.float64(1.7619047619047619), np.float64(5.394521864488227), np.float64(5.429238505747127), np.float64(1.5555555555555556), np.float64(1.9691049483902818), np.float64(1.8768939393939394), np.float64(44.06122448979591), np.float64(2.012496015865958), np.float64(212.41414141414143), np.float64(230.61904761904762), np.float64(170.16666666666666), np.float64(4.9863387978142075), np.float64(1.950211464304429), np.float64(18.0), np.float64(20.72549019607843), np.float64(24.97125097125097), np.float64(25.0170469180424), np.float64(1.8682170542635659), np.float64(254.90779083628823), np.float64(5.356936636698542), np.float64(243.55374001452432), np.float64(25.525247163781035), np.float64(5.359765635429834), np.float64(246.07078189300412), np.float64(14.5), np.float64(48.025497644027006), np.float64(51.02081066658517), np.float64(236.85373196095506), np.float64(25.14620276842499), np.float64(252.25183255977822), np.float64(25.655555555555555), np.float64(1.9395424836601307), np.float64(43.89497716894977), np.float64(186.70175438596493), np.float64(246.11951618232516), np.float64(214.0363321093431), np.float64(223.91666666666666), np.float64(46.04421768707483), np.float64(207.30555555555554), np.float64(238.40305010893243), np.float64(179.55555555555557), np.float64(51.85916666666666), np.float64(5.052154195011338), np.float64(238.78544595496123), np.float64(24.86574051884149), np.float64(21.756944444444443), np.float64(26.18297669278682), np.float64(239.66065098474428), np.float64(1.9793539793539796), np.float64(19.333333333333332), np.float64(1.9598490972783615), np.float64(22.95928753180662), np.float64(2.016163793103448), np.float64(162.0190476190476), np.float64(25.12125798856374), np.float64(18.298245614035086), np.float64(5.41493739839255), np.float64(20.84313725490196), np.float64(24.61781346618506), np.float64(1.7719298245614035), np.float64(213.78787878787878), np.float64(244.57648881759425), np.float64(49.7724988779394), np.float64(5.588224572853082), np.float64(20.30952380952381), np.float64(46.81723980309423), np.float64(36.72727272727273), np.float64(20.0), np.float64(26.664948453608247), np.float64(23.582801408528443), np.float64(23.164383561643834), np.float64(25.67070299360915), np.float64(4.636363636363636), np.float64(16.083333333333332), np.float64(2.0115824915824914), np.float64(4.7482993197278915), np.float64(43.88333333333333), np.float64(4.965986394557823), np.float64(5.63013698630137), np.float64(30.75), np.float64(5.115740740740741), np.float64(2.0081903670923555), np.float64(47.10624308539423), np.float64(4.803030303030304), np.float64(1.8776758409785934), np.float64(223.74166666666667), np.float64(24.762458042454266), np.float64(24.749579428022106), np.float64(1.9633521961735383), np.float64(2.022810820260163), np.float64(244.7790694483954), np.float64(49.132534132534126), np.float64(24.73926073926074), np.float64(50.19973921289711), np.float64(23.913852673755585), np.float64(25.255651164443062), np.float64(38.773809523809526), np.float64(47.46212121212122), np.float64(4.853881278538814), np.float64(1.9417989417989416), np.float64(49.53757842744627), np.float64(21.272557471264367), np.float64(166.16666666666666), np.float64(24.39942056673695), np.float64(1.9632739173395006), np.float64(4.083333333333333)]
0.5,[np.float64(23.64148148148148), np.float64(4.390489757156424), np.float64(244.13946031915498), np.float64(1.9788198388725735), np.float64(46.41851851851851), np.float64(1.5416666666666667), np.float64(1.4814814814814816), np.float64(5.376723847965018), np.float64(49.02469630222934), np.float64(49.96515020234582), np.float64(239.86075215988774), np.float64(49.73046562698121), np.float64(1.9594119669978782), np.float64(245.801808892514), np.float64(235.0841750841751), np.float64(234.80927835051546), np.float64(5.374426424462346), np.float64(5.3052235189607195), np.float64(239.07225853304286), np.float64(22.5), np.float64(225.43869731800768), np.float64(25.01781674408024), np.float64(1.7045454545454548), np.float64(244.05349202954014), np.float64(4.944954128440368), np.float64(206.89166666666665), np.float64(49.342469248211536), np.float64(4.585858585858586), np.float64(5.379246257535812), np.float64(215.76775956284155), np.float64(46.36888888888888), np.float64(24.634365634365636), np.float64(17.833333333333332), np.float64(217.36961451247166), np.float64(42.916666666666664), np.float64(22.196491228070176), np.float64(1.9333867893970196), np.float64(5.378320651448405), np.float64(1.9511111111111112), np.float64(22.59259259259259), np.float64(49.10280904124922), np.float64(195.83333333333334), np.float64(5.31851295965506), np.float64(1.9482184482184481), np.float64(1.961431742508324), np.float64(244.93054014058453), np.float64(4.925287356321839), np.float64(202.00925925925927), np.float64(245.77170068027212), np.float64(46.122913249498815), np.float64(5.30449411199231), np.float64(24.856812323885492), np.float64(35.333333333333336), np.float64(32.91111111111111), np.float64(49.03234068327057), np.float64(1.6363636363636365), np.float64(1.9116161616161615), np.float64(3.8823529411764706), np.float64(44.4698203484366), np.float64(245.0416325910045), np.float64(4.347826086956522), np.float64(48.539927404718696), np.float64(214.56976744186045), np.float64(22.706666666666667), np.float64(5.1220434871787015), np.float64(1.9478419306400834), np.float64(48.465214761040535), np.float64(4.027777777777778), np.float64(2.4166666666666665), np.float64(214.41666666666666), np.float64(47.555331128879736), np.float64(1.8251366120218577), np.float64(5.295523290986085), np.float64(23.958824203940367), np.float64(44.97537878787879), np.float64(1.7196969696969697), np.float64(21.371212121212125), np.float64(16.24102564102564), np.float64(205.3210027100271), np.float64(5.172839506172839), np.float64(243.01994712809423), np.float64(243.07437331870025), np.float64(1.9125000000000003), np.float64(220.5225081111157), np.float64(1.9411764705882353), np.float64(1.6190476190476188), np.float64(45.52222222222222), np.float64(1.6388888888888886), np.float64(15.238095238095239), np.float64(5.371678194393884), np.float64(1.9554131624616204), np.float64(4.800000000000001), np.float64(37.27777777777778), np.float64(1.9580707214009123), np.float64(1.8105263157894738), np.float64(24.822583435386633), np.float64(5.390935082408341), np.float64(5.142760942760943), np.float64(149.16666666666666), np.float64(132.25), np.float64(1.7222222222222223), np.float64(213.38518518518518), np.float64(24.79428647710586), np.float64(4.831600635651269), np.float64(46.8021964388631), np.float64(5.302530253025303), np.float64(5.147679324894515), np.float64(1.7072890559732663), np.float64(44.61574074074074), np.float64(5.2481481481481485), np.float64(229.4183673469388), np.float64(36.23809523809524), np.float64(1.6666666666666667), np.float64(5.381335553089159), np.float64(4.7), np.float64(24.805393481854395), np.float64(172.72727272727272), np.float64(1.891162423780625), np.float64(48.140933140933136), np.float64(1.852603110209601), np.float64(49.52873938465342), np.float64(23.433333333333334), np.float64(193.4814814814815), np.float64(9.333333333333334), np.float64(238.52434375474635), np.float64(24.64198703100678), np.float64(20.40740740740741), np.float64(180.5757575757576), np.float64(3.25), np.float64(244.47627715083118), np.float64(47.99404813474613), np.float64(215.14166666666665), np.float64(1.8112794612794614), np.float64(200.2176870748299), np.float64(224.96340474361787), np.float64(48.5683352402746), np.float64(1.9458968772694263), np.float64(234.86004402732343), np.float64(22.102525252525254), np.float64(21.008739837398377), np.float64(3.0), np.float64(195.33333333333334), np.float64(48.2796473293403), np.float64(4.630796695312824), np.float64(1.6666666666666667), np.float64(4.180555555555555), np.float64(1.625), np.float64(1.9544597143627056), np.float64(188.69696969696972), np.float64(48.23073922564402), np.float64(1.948019801980198), np.float64(44.85823754789272), np.float64(4.508333333333333), np.float64(5.354081471807753), np.float64(1.4166666666666667), np.float64(24.312592592592594), np.float64(25.02587445259904), np.float64(1.9589940733621656), np.float64(5.31023102310231), np.float64(24.684040404040406), np.float64(4.2631578947368425), np.float64(5.353676117251322), np.float64(24.794074074074075), np.float64(22.304713804713803), np.float64(4.90249433106576), np.float64(4.9641350210970465), np.float64(192.74900284900286), np.float64(1.734848484848485), np.float64(1.7196969696969697), np.float64(5.334134230337978), np.float64(49.04344132993569), np.float64(1.8346055979643765), np.float64(240.81166666666664), np.float64(195.02272727272728), np.float64(234.28392738375962), np.float64(18.85185185185185), np.float64(45.13934426229508), np.float64(48.21032597160545), np.float64(22.823129251700678), np.float64(1.8903235568482426), np.float64(17.96078431372549), np.float64(24.11603375527426), np.float64(5.062841530054645), np.float64(47.11166666666667), np.float64(1.75), np.float64(214.95833333333334), np.float64(24.895819446436946), np.float64(24.341975308641974), np.float64(24.70087542087542), np.float64(25.04230959691378), np.float64(24.65152607546263), np.float64(4.598039215686274), np.float64(42.557993331085385), np.float64(235.83287130144086), np.float64(1.9150326797385622), np.float64(209.33333333333334), np.float64(46.538226299694195), np.float64(204.88194444444443), np.float64(1.9653771447386585), np.float64(3.3333333333333335), np.float64(242.56101775674423), np.float64(1.5833333333333333), np.float64(12.666666666666666), np.float64(24.871848091166957), np.float64(1.968970736629667), np.float64(80.6111111111111), np.float64(47.014814814814805), np.float64(23.701666666666664), np.float64(47.25666666666667), np.float64(39.88095238095238), np.float64(5.0546654479694935), np.float64(1.6376811594202898), np.float64(49.54378550087614), np.float64(2.6666666666666665), np.float64(24.34607521633427), np.float64(47.25858228125386), np.float64(245.49870748299318), np.float64(24.093856162546498), np.float64(4.833333333333333), np.float64(1.837962962962963), np.float64(24.07364341085271), np.float64(1.9684609692933777), np.float64(24.969837316429988), np.float64(3.5757575757575757), np.float64(48.688055755827925), np.float64(1.7872399020807832), np.float64(212.74222222222224), np.float64(183.27272727272725), np.float64(36.72549019607843), np.float64(217.22178130511463), np.float64(4.940699420350583), np.float64(49.29456777665658), np.float64(247.01615051615053), np.float64(44.93939393939394), np.float64(49.603588779575034), np.float64(4.901515151515151), np.float64(1.9122465531224655), np.float64(49.86158703744758), np.float64(21.85012014087752), np.float64(223.8297713029577), np.float64(5.37673740085044), np.float64(21.8030303030303), np.float64(4.333455882352941), np.float64(219.82911392405063), np.float64(242.34565434565434), np.float64(21.69210374247935), np.float64(4.74537037037037), np.float64(5.387119103535281), np.float64(1.887766554433221), np.float64(25.308095238095234)]
0.75,[np.float64(24.646587365092387), np.float64(4.105263157894737), np.float64(1.9413919413919416), np.float64(160.02380952380955), np.float64(197.85984848484847), np.float64(15.266666666666666), np.float64(24.75609371749985), np.float64(4.853951890034364), np.float64(4.027777777777778), np.float64(49.0914059872183), np.float64(231.43827160493825), np.float64(5.340985536495123), np.float64(20.837205387205387), np.float64(1.7257383966244726), np.float64(42.063291139240505), np.float64(22.825589225589226), np.float64(45.8428731762065), np.float64(1.9600680272108841), np.float64(48.12584991015755), np.float64(21.74429223744292), np.float64(241.5123613087413), np.float64(47.92619528619529), np.float64(218.6655693287272), np.float64(203.55707762557077), np.float64(5.30430329509855), np.float64(24.760044893378225), np.float64(24.83063936781609), np.float64(5.261428549283389), np.float64(4.3999999999999995), np.float64(4.662138787138788), np.float64(1.9192377495462793), np.float64(16.458333333333332), np.float64(49.163305036604534), np.float64(41.16279069767442), np.float64(44.109766675340445), np.float64(231.1167122970963), np.float64(4.480701754385965), np.float64(24.30761836097092), np.float64(48.32848025893059), np.float64(19.377777777777776), np.float64(4.283848335572473), np.float64(5.124727668845316), np.float64(4.897777777777777), np.float64(227.64085794733066), np.float64(1.933624560126198), np.float64(4.491561181434599), np.float64(24.67865467865468), np.float64(1.7407407407407407), np.float64(200.33639143730886), np.float64(241.66603807471265), np.float64(1.9355696071772883), np.float64(48.9233102778789), np.float64(5.216562550056063), np.float64(24.594883993183796), np.float64(191.73106060606062), np.float64(28.071428571428573), np.float64(236.89089161259312), np.float64(226.5963820810972), np.float64(202.82222222222222), np.float64(204.18027210884352), np.float64(47.30936819172113), np.float64(3.944444444444444), np.float64(39.63636363636363), np.float64(4.759689922480621), np.float64(70.33333333333333), np.float64(167.82427536231884), np.float64(47.31468531468531), np.float64(1.7253787878787878), np.float64(4.9663301183021575), np.float64(169.18939393939397), np.float64(206.12121212121212), np.float64(24.497127074029375), np.float64(16.41176470588235), np.float64(48.81469387755103), np.float64(1.707482993197279), np.float64(5.285008677079162), np.float64(42.748062015503876), np.float64(48.35451045104511), np.float64(3.5777777777777775), np.float64(21.7405303030303), np.float64(4.391666666666667), np.float64(5.09251648124872), np.float64(5.1989832970225125), np.float64(49.16558276559319), np.float64(1.926739926739927), np.float64(184.68888888888887), np.float64(20.12222222222222), np.float64(38.12121212121212), np.float64(3.6944444444444446), np.float64(1.2592592592592593), np.float64(4.408791547096787), np.float64(194.24074074074073), np.float64(13.93939393939394), np.float64(3.5079365079365084), np.float64(21.97594501718213), np.float64(23.239057239057235), np.float64(5.093542269311894), np.float64(3.9473684210526314), np.float64(41.838797814207645), np.float64(1.7954949724698654), np.float64(142.9090909090909), np.float64(146.9206349206349), np.float64(24.607529034841814), np.float64(5.234765234765235), np.float64(242.94186307519638), np.float64(192.5), np.float64(24.75054246165357), np.float64(48.26116967262178), np.float64(209.79545454545453), np.float64(24.509967672413794), np.float64(26.0), np.float64(1.9350964508881254), np.float64(40.24444444444445), np.float64(4.175925925925926), np.float64(1.8902079074352762), np.float64(5.357966266229827), np.float64(23.56640734415937), np.float64(5.3501688710372255), np.float64(5.096807153515495), np.float64(40.949771689497716), np.float64(241.24080749819754), np.float64(47.305864361966485), np.float64(124.83333333333333), np.float64(200.34313725490196), np.float64(214.6026214526215), np.float64(1.515151515151515), np.float64(230.08148148148152), np.float64(1.907764522057252), np.float64(1.4281274281274279), np.float64(5.173719471767121), np.float64(48.86924186924187), np.float64(48.58481107369996), np.float64(47.43899782135077), np.float64(22.56888888888889), np.float64(238.72064233590802), np.float64(42.20489296636086), np.float64(4.881226053639846), np.float64(3.785714285714286), np.float64(5.261437908496732), np.float64(1.7452107279693487), np.float64(2.9166666666666665), np.float64(42.583333333333336), np.float64(38.313131313131315), np.float64(48.94718830928597), np.float64(39.60077519379845), np.float64(184.41666666666666), np.float64(1.5), np.float64(48.82311644241522), np.float64(22.511699866682317), np.float64(5.3167620130373265), np.float64(46.36767676767678), np.float64(33.151515151515156), np.float64(42.73737373737374), np.float64(36.0), np.float64(24.036196389162), np.float64(4.469265336967964), np.float64(48.41058941058941), np.float64(1.9580419580419581), np.float64(5.3917695473251035), np.float64(24.439245900576836), np.float64(1.2727272727272725), np.float64(48.76330574256721), np.float64(3.555555555555556), np.float64(234.28455184318798), np.float64(5.085285155670739), np.float64(1.5476190476190477), np.float64(1.6704545454545456), np.float64(5.100298418692543), np.float64(48.06757422766037), np.float64(239.69019396551724), np.float64(208.9327217125382), np.float64(42.90909090909091), np.float64(206.69122807017547), np.float64(4.76072921331542), np.float64(1.7713178294573642), np.float64(23.03610108303249), np.float64(1.9442779442779443), np.float64(4.159090909090909), np.float64(26.833333333333332), np.float64(244.35387052312637), np.float64(18.071428571428573), np.float64(41.84090909090909), np.float64(1.852941176470588), np.float64(49.23038679309504), np.float64(47.437031635135526), np.float64(4.718518518518518), np.float64(12.666666666666666), np.float64(37.87294117647059), np.float64(24.888290310512534), np.float64(5.159709618874774), np.float64(33.666666666666664), np.float64(224.7382716049383), np.float64(20.40740740740741), np.float64(48.51621946335603), np.float64(1.9388086816660313), np.float64(5.27003367003367), np.float64(34.53703703703704), np.float64(229.63440148537757), np.float64(1.9295570079883806), np.float64(37.08080808080808), np.float64(167.13888888888889), np.float64(2.0833333333333335), np.float64(24.770229770229772), np.float64(20.893939393939394), np.float64(21.649484536082472), np.float64(43.97619047619048), np.float64(5.139274977379912), np.float64(5.087178837011855), np.float64(47.29254744176103), np.float64(23.341767568504164), np.float64(22.955868692710798), np.float64(48.620003054201995), np.float64(48.73226773226773), np.float64(209.52280701754387), np.float64(26.75), np.float64(1.3333333333333333), np.float64(3.7916666666666665), np.float64(156.07142857142858), np.float64(185.96969696969697), np.float64(44.57662835249042), np.float64(243.87068487068487), np.float64(16.72053872053872), np.float64(33.88235294117647), np.float64(21.622222222222224), np.float64(16.309523809523807), np.float64(4.952902434339049), np.float64(240.41006087054157), np.float64(44.17353951890035), np.float64(242.62273399926008), np.float64(39.84722222222222), np.float64(4.506666666666667), np.float64(1.696969696969697), np.float64(24.035221496005807), np.float64(1.8040712468193385), np.float64(24.788028432472874), np.float64(24.040971329828476), np.float64(40.15740740740741), np.float64(42.81060606060606), np.float64(4.588961510530138), np.float64(240.10244565743605), np.float64(243.25007891450664), np.float64(19.585365853658537), np.float64(4.901010101010101), np.float64(21.1969696969697), np.float64(3.0), np.float64(5.35309451732257), np.float64(1.812151145330727), np.float64(1.85883416968141), np.float64(4.687022900763359), np.float64(22.53977272727273)]
